not_para	not_key	2 Corinthians	2	9	<span class="unique_phrase">Another <span class="unique_chapter">reason</span></span> I wrote you <span class="unique_phrase">was to <span class="unique_chapter">see</span> if</span> you <span class="unique_phrase">would <span class="unique_chapter">stand</span> the <span class="unique_chapter">test</span> and be <span class="unique_chapter">obedient</span> in</span> <span class="unique_chapter">everything</span>.
not_para	key	2 Corinthians	2	10	<span class="unique_phrase">Anyone you</span> forgive, I <span class="unique_phrase"><span class="unique_chapter">also</span> forgive</span>. And <span class="unique_chapter">what</span> I have <span class="unique_phrase">forgiven</span>-<span class="unique_phrase">if there was <span class="unique_chapter">anything</span> to</span> forgive-I have <span class="unique_phrase">forgiven in</span> the <span class="unique_chapter">sight</span> of <span class="unique_phrase">Christ for</span> your <span class="unique_chapter">sake</span>,
not_para	key	2 Corinthians	2	11	in <span class="unique_chapter">order</span> that <span class="unique_phrase"><span class="unique_chapter">Satan might</span> not <span class="unique_chapter"><span class="unique_word">outwit</span></span> us</span>. <span class="unique_phrase">For</span> we are <span class="unique_phrase">not <span class="unique_chapter"><span class="unique_word">unaware</span></span> of <span class="unique_chapter">his <span class="unique_word">schemes</span></span></span>.
para	not_key	2 Corinthians	2	12	Now when <span class="unique_phrase">I went to <span class="unique_chapter"><span class="unique_word">Troas</span></span> to</span> <span class="unique_chapter">preach</span> the <span class="unique_chapter">gospel</span> of Christ <span class="unique_phrase">and <span class="unique_chapter">found</span> that</span> the <span class="unique_phrase"><span class="unique_chapter">Lord</span> had <span class="unique_chapter">opened</span> a <span class="unique_chapter">door</span></span> for me,
not_para	not_key	2 Corinthians	2	13	<span class="unique_phrase">I <span class="unique_chapter">still</span> had <span class="unique_chapter">no peace</span> of mind</span>, <span class="unique_phrase"><span class="unique_chapter">because</span></span> I did not <span class="unique_phrase"><span class="unique_chapter">find</span> my <span class="unique_chapter">brother Titus</span> there</span>. <span class="unique_phrase">So</span> I <span class="unique_phrase"><span class="unique_chapter">said <span class="unique_word">goodbye</span></span> to</span> <span class="unique_chapter">them</span> <span class="unique_phrase">and went on</span> to <span class="unique_chapter">Macedonia</span>.
not_para	key	2 Corinthians	2	14	But <span class="unique_chapter">thanks</span> be to God, <span class="unique_phrase">who <span class="unique_chapter">always leads</span> us as <span class="unique_chapter"><span class="unique_word">captives</span></span> in <span class="unique_chapter">Christ's <span class="unique_word">triumphal</span> procession</span> and <span class="unique_chapter"><span class="unique_word">uses</span></span> us to <span class="unique_chapter"><span class="unique_word">spread</span></span> the aroma</span> of the <span class="unique_chapter">knowledge</span> of <span class="unique_phrase">him <span class="unique_chapter">everywhere</span></span>.
not_para	key	2 Corinthians	2	15	For we are to God <span class="unique_phrase">the <span class="unique_chapter"><span class="unique_word">pleasing</span></span> aroma</span> of Christ <span class="unique_phrase"><span class="unique_chapter">among</span> those</span> who are <span class="unique_chapter">being</span> <span class="unique_phrase"><span class="unique_chapter">saved</span> and those</span> who are <span class="unique_chapter">perishing</span>.
not_para	not_key	2 Corinthians	2	16	To the <span class="unique_chapter">one</span> we <span class="unique_phrase">are an</span> aroma that brings <span class="unique_phrase"><span class="unique_chapter">death</span></span>; <span class="unique_phrase">to</span> the <span class="unique_phrase"><span class="unique_chapter">other</span></span>, <span class="unique_phrase">an</span> aroma that <span class="unique_phrase">brings <span class="unique_chapter">life</span></span>. And who <span class="unique_phrase">is <span class="unique_chapter">equal</span> to</span> <span class="unique_chapter">such</span> <span class="unique_phrase">a <span class="unique_chapter">task</span></span>?
not_para	key	2 Corinthians	2	17	<span class="unique_phrase"><span class="unique_chapter"><span class="unique_word">Unlike</span></span> so many</span>, <span class="unique_phrase">we</span> <span class="unique_chapter">do</span> <span class="unique_phrase">not <span class="unique_chapter"><span class="unique_word">peddle</span></span> the</span> <span class="unique_chapter">word</span> of God <span class="unique_phrase">for <span class="unique_chapter"><span class="unique_word">profit</span></span></span>. <span class="unique_phrase">On</span> the <span class="unique_phrase"><span class="unique_chapter">contrary</span></span>, <span class="unique_phrase">in</span> Christ we <span class="unique_phrase"><span class="unique_chapter">speak before</span></span> God <span class="unique_phrase">with <span class="unique_chapter">sincerity</span></span>, <span class="unique_phrase">as those <span class="unique_chapter">sent from</span></span> God.
not_para	not_key	2 Corinthians	3	1	Are <span class="unique_phrase">we <span class="unique_chapter">beginning</span></span> to <span class="unique_chapter">commend</span> <span class="unique_phrase">ourselves <span class="unique_chapter">again</span></span>? <span class="unique_phrase">Or</span> <span class="unique_chapter">do</span> <span class="unique_phrase">we <span class="unique_chapter">need</span></span>, <span class="unique_phrase">like <span class="unique_chapter">some people</span></span>, <span class="unique_phrase">letters of <span class="unique_chapter"><span class="unique_word">recommendation</span></span> to</span> you <span class="unique_phrase">or from</span> you?
not_para	not_key	2 Corinthians	3	2	You <span class="unique_chapter">yourselves</span> <span class="unique_phrase">are our letter</span>, <span class="unique_phrase">written on</span> our <span class="unique_phrase">hearts</span>, <span class="unique_phrase"><span class="unique_chapter">known</span> and read <span class="unique_chapter">by everyone</span></span>.
not_para	key	2 Corinthians	3	3	<span class="unique_phrase">You <span class="unique_chapter">show</span></span> that you are <span class="unique_phrase">a letter from Christ</span>, the <span class="unique_chapter">result</span> of our <span class="unique_phrase">ministry</span>, <span class="unique_phrase">written not with <span class="unique_chapter"><span class="unique_word">ink</span></span> but</span> with the Spirit of the <span class="unique_chapter">living</span> <span class="unique_phrase">God</span>, <span class="unique_phrase">not</span> on tablets <span class="unique_phrase">of stone but</span> on tablets of <span class="unique_phrase"><span class="unique_chapter">human</span> hearts</span>.
not_para	key	2 Corinthians	3	4	<span class="unique_phrase">Such <span class="unique_chapter">confidence</span> we have <span class="unique_chapter">through</span> Christ <span class="unique_chapter">before</span></span> God.
not_para	key	2 Corinthians	3	5	Not that we <span class="unique_phrase">are competent in ourselves to <span class="unique_chapter"><span class="unique_word">claim</span> anything</span> for ourselves</span>, <span class="unique_phrase">but our <span class="unique_chapter"><span class="unique_word">competence</span></span> comes</span> from God.
not_para	key	2 Corinthians	3	6	<span class="unique_chapter">He</span> has <span class="unique_phrase">made <span class="unique_chapter">us</span> competent <span class="unique_chapter">as <span class="unique_word">ministers</span></span> of</span> a <span class="unique_phrase"><span class="unique_chapter">new</span> covenant</span>-<span class="unique_phrase">not of</span> the <span class="unique_phrase">letter but</span> of the <span class="unique_phrase">Spirit</span>; <span class="unique_phrase">for</span> the <span class="unique_phrase">letter <span class="unique_chapter"><span class="unique_word">kills</span></span></span>, <span class="unique_phrase">but</span> the <span class="unique_phrase">Spirit <span class="unique_chapter">gives life</span></span>.
para	not_key	2 Corinthians	3	7	Now if the ministry that <span class="unique_phrase">brought <span class="unique_chapter">death</span></span>, <span class="unique_phrase">which was <span class="unique_chapter"><span class="unique_word">engraved</span></span> in letters on stone</span>, <span class="unique_phrase">came</span> with <span class="unique_phrase">glory</span>, <span class="unique_phrase"><span class="unique_chapter">so</span></span> that the <span class="unique_phrase">Israelites <span class="unique_chapter">could</span></span> not <span class="unique_phrase"><span class="unique_chapter">look <span class="unique_word">steadily</span> at</span></span> the face of <span class="unique_phrase">Moses because</span> of <span class="unique_phrase"><span class="unique_chapter">its</span> glory</span>, <span class="unique_phrase">transitory <span class="unique_chapter">though</span> it</span> was,
